"","Date","Ticker","Logarithmic_Return","Market_Return","Risk_Free"
"8109",2016-11-21,"BWA",0.0133632330060736,0.00752324831479978,-0.000118321500754526
"8110",2016-11-22,"BWA",-0.00972639609993653,0.00195140161424856,-0.000236598410422673
"8111",2016-11-23,"BWA",-0.0117976839634828,0.000543827362781357,-0.000591982433020277
"8112",2016-11-25,"BWA",0.00816084705734577,0.0037085422433929,-0.00011804981569874
"8113",2016-11-28,"BWA",-0.00816084705734577,-0.0047059300675949,0.000591755352916223
"8114",2016-11-29,"BWA",-0.0226663450617224,0.00194847896005079,0.000118276895802794
"8115",2016-11-30,"BWA",0.0325461860157983,-0.00240210100298555,-0.000354860288235948
"8116",2016-12-01,"BWA",0.0339675046482482,-0.00368225767045161,-0.000473817647896446
"8117",2016-12-02,"BWA",-0.0208515006926109,0.000500848894598782,0.00106546187256562
"8118",2016-12-05,"BWA",0.0386125819718095,0.00599076407225585,0
"8119",2016-12-06,"BWA",0.0435817030679635,0.00316243669653815,-0.000236697337136604
"8120",2016-12-07,"BWA",0.0604444246353606,0.0129959793320564,0.000355303255433981
"8121",2016-12-08,"BWA",0.000720725502194597,0.00244563004454879,-0.000118605918297376
"8122",2016-12-09,"BWA",0.00550987563395156,0.00602238118006593,-0.000118434439343673
"8123",2016-12-12,"BWA",-0.0183227046046475,-0.00114855609175901,-0.000355288507511098
"8124",2016-12-13,"BWA",-0.00806147828205361,0.0066518280408232,-0.000117921277814403
"8125",2016-12-14,"BWA",-0.0364676045654551,-0.00828842044003686,-0.0018965075087225
"8126",2016-12-15,"BWA",0.00380857110453725,0.00410867530640857,-0.000474903389304338
"8127",2016-12-16,"BWA",0.00707070765228535,-0.00195766310094125,0.000474903389304338
"8128",2016-12-19,"BWA",0.00276410734141752,0.0021749687116781,0.000474392916538946
"8129",2016-12-20,"BWA",0.0132124031584842,0.00385007238926693,0.00011846084075362
"8130",2016-12-21,"BWA",0.00469413722778045,-0.0027864589453932,0.000474309996727484
"8131",2016-12-22,"BWA",-0.0234424428566347,-0.00172886499479219,0.000248778767891977
"8132",2016-12-23,"BWA",0.00252009041876899,0.00146322633617491,0
"8133",2016-12-27,"BWA",0.00926967991032557,0.00247783907444088,-0.000474092874936716
"8134",2016-12-28,"BWA",-0.0193885313696009,-0.00829886848964723,0.000355705281619656
"8135",2016-12-29,"BWA",0.00405975125459745,-0.000222770942405859,0.00106655525563237
"8136",2016-12-30,"BWA",-0.00126694895904578,-0.00366167765999581,0.000355385327048374
"8137",2017-01-03,"BWA",0.0158473902216043,0.00762094134011893,-0.000829214444568294
"8138",2017-01-04,"BWA",0.0185442309866,0.00593153928243506,0.000236707515051116
"8139",2017-01-05,"BWA",-0.00122554152566456,-0.000794905000935486,0.000710726312282084
"8140",2017-01-06,"BWA",0.00806147828205361,0.00357148582428835,-0.000829029751510113
"8141",2017-01-09,"BWA",-0.00683593675638905,-0.00330630774199481,0.000829029751510113
"8142",2017-01-10,"BWA",-0.00122554152566456,0,-0.000355355678341773
"8143",2017-01-11,"BWA",-0.0160717256519383,0.00282200097372343,0.000473833091636955
"8144",2017-01-12,"BWA",-0.00324529363300474,-0.00251297112779536,0.000355175009381092
"8145",2017-01-13,"BWA",0.00772173936219334,0.00229284901533067,-0.000473652422676274
"8146",2017-01-17,"BWA",-0.0127359697834595,-0.00352968147295396,0.000710221539125477
"8147",2017-01-18,"BWA",-0.000251283589661977,0.00220751223068305,-0.000946946383390213
"8148",2017-01-19,"BWA",0.00100520095953538,-0.00371142439019589,-0.000355254235221203
"8149",2017-01-20,"BWA",0.00100398223097375,0.00366733589744417,0.000591979079485938
"8150",2017-01-23,"BWA",-0.0090725463678365,-0.0026056550118172,0.000947006483293933
"8151",2017-01-24,"BWA",0.0232715550243254,0.00639129393200477,-0.000591888286055386
"8152",2017-01-25,"BWA",0.0212902113439726,0.00861835632453456,-0.000236640783943365
"8153",2017-01-26,"BWA",-0.0126706874375584,-0.00104599853071541,0.000118562277125811
"8154",2017-01-27,"BWA",-0.00936193286729869,-0.00157101072192134,0.000473181848704485
"8155",2017-01-30,"BWA",0.0039524148969603,-0.00622105499056769,0
"8156",2017-01-31,"BWA",0.00663486140628677,-0.0000877994706574015,0.000236784944168456
"8157",2017-02-01,"BWA",0.00488633779193615,0.0003954186894779,-0.000343514026297953
"8158",2017-02-02,"BWA",-0.0137425696682669,0.000658776377625792,0.000355200471944705
"8159",2017-02-03,"BWA",0.00320714730781457,0.006869260695753,-0.000355200471944705
"8160",2017-02-06,"BWA",-0.000739119405923638,-0.0017892568185216,0.00106511203536197
"8161",2017-02-07,"BWA",-0.0116526725275401,0.0000437357504612379,-0.000236515341101473
"8162",2017-02-08,"BWA",0.00893748071428035,0.00130946082006567,0.000945836935986044
"8163",2017-02-09,"BWA",0.00468518654603622,0.00591497942704056,-0.000827529061446342
"8164",2017-02-10,"BWA",0.0238219906009234,0.00393852745795531,-0.000118307874539703
"8165",2017-02-13,"BWA",0.000960527095696051,0.00542777094050351,-0.000236484840071327
"8166",2017-02-14,"BWA",-0.00408802416216325,0.00398743826014147,-0.000710247550444798
"8167",2017-02-15,"BWA",0.009831046075226,0.00520670663541623,-0.000355467580510194
"8168",2017-02-16,"BWA",-0.0127267785484619,-0.000851510352099183,0.000473603276765822
"8169",2017-02-17,"BWA",0.023878795790564,0.00157480559698975,0.000710460057476325
"8170",2017-02-21,"BWA",0.0058818163922072,0.0059375884974715,0.000118136636784172
"8171",2017-02-22,"BWA",0.00327856834001716,-0.000888439799033414,0.000236515341101473
"8172",2017-02-23,"BWA",-0.0070389235704531,0.000676991885298683,0.000473060351574794
"8173",2017-02-24,"BWA",-0.0223820628933677,0.00126815527300295,0.000472553011641175
"8174",2017-02-27,"BWA",0.0252878619102708,0.00156158340916335,-0.000827234719444014
"8175",2017-02-28,"BWA",-0.00614395248663868,-0.00270283784325098,-0.0004730306216576
"8176",2017-03-01,"BWA",0.0187844872478746,0.0139005075826475,-0.00078192807617139
"8177",2017-03-02,"BWA",0.00348318012715998,-0.00631728469444681,-0.00106689306328178
"8178",2017-03-03,"BWA",-0.00418123571692641,0.000629203205051887,0.000237277815338999
"8179",2017-03-06,"BWA",-0.0249835788795147,-0.00298217018393121,0.000237295724288877
"8180",2017-03-07,"BWA",-0.00502453091187949,-0.00299149900525109,-0.000355834815909617
"8181",2017-03-08,"BWA",0.00597850563126379,-0.00185814652910032,-0.000830885399960124
"8182",2017-03-09,"BWA",-0.00910172875715931,0.00126737438638891,-0.000118453580292055
"8183",2017-03-10,"BWA",0.0055191052114294,0.00349795418461962,0.000593563123799434
"8184",2017-03-13,"BWA",0.019431751376553,0.000504842904902603,-0.000475109543507379
"8185",2017-03-14,"BWA",0.00957619720982228,-0.00383405517984503,-0.000118453580292055
"8186",2017-03-15,"BWA",0.0213874592596874,0.00861623683176571,0.0018974933198157
"8187",2017-03-16,"BWA",-0.00684936029375116,-0.00196885475227848,-0.000711201513929005
"8188",2017-03-17,"BWA",-0.0206003018068897,-0.00175762390865586,0.000474219382907926
"8189",2017-03-20,"BWA",-0.00445313247502988,-0.00109753723445838,0.000592294465263876
"8190",2017-03-21,"BWA",-0.041487853179623,-0.0129227971356842,0.00047381279863945
"8191",2017-03-22,"BWA",0.0155494283999076,0.00235046189766397,0.000236630882592515
"8192",2017-03-23,"BWA",-0.00653050842259573,-0.00106755499063471,0
"8193",2017-03-24,"BWA",0.00169722494041258,-0.000726711078992359,0
"8194",2017-03-27,"BWA",-0.00193998944202889,-0.00102679926787985,0.00035521777421188
"8195",2017-03-28,"BWA",0.0132613854654027,0.00725043243115131,-0.000473532389753117
"8196",2017-03-29,"BWA",0.00430195751961637,0.000934533652454661,0.000591692278236522
"8197",2017-03-30,"BWA",0.000715197078150709,0.00317892122781771,-0.000236432481548476
"8198",2017-03-31,"BWA",-0.00405945562963428,-0.00233024433761386,0.000118272593065072
"8199",2017-04-03,"BWA",-0.0353136396845994,-0.00174064168766286,0.000922867623001089
"8200",2017-04-04,"BWA",-0.0417625972974509,0.000637095180545444,-0.000354705035618075
"8201",2017-04-05,"BWA",-0.0132690975088141,-0.00297705715072993,0
"8202",2017-04-06,"BWA",-0.00498876479845034,0.00280728466725133,0.000236356579672581
"8203",2017-04-07,"BWA",0.0010521077845862,-0.00101997188364322,-0.0013022520338577
"8204",2017-04-10,"BWA",-0.00078913432192973,0.000595149385731908,0.000473815359542051
"8205",2017-04-11,"BWA",0.00655747741899226,-0.00119065764675774,0.000946785130261141
"8206",2017-04-12,"BWA",0.00884960833393533,-0.00439133349167253,0.000709587294978498
"8207",2017-04-13,"BWA",-0.0151439626652548,-0.00651617507732016,0.000472622627901487
"8208",2017-04-17,"BWA",0.0190233079204623,0.00882098912563833,-0.000118294834475563
"8209",2017-04-18,"BWA",0.00283541701161294,-0.00298875778289709,0.000826773297753824
"8210",2017-04-19,"BWA",0.0203830680253678,-0.00184025859246439,-0.000472287824480055
"8211",2017-04-20,"BWA",0.0112852731380779,0.00810619346547359,-0.000118082189255908
"8212",2017-04-21,"BWA",-0.0148224927444325,-0.00319204170713139,0.000472429739142299
"8213",2017-04-24,"BWA",0.0235128984395674,0.0109379011913315,-0.00106316081658608
"8214",2017-04-25,"BWA",0.00959529103909862,0.00580175654746728,-0.000946100891345836
"8215",2017-04-26,"BWA",0.00537243951740818,-0.000628959496507875,0.000354934346020741
"8216",2017-04-27,"BWA",0.0259629273430004,0.000838433946198869,0.000354820736297334
"8217",2017-04-28,"BWA",0.00331682400810962,-0.00218168553021325,0.000472549544883627
"8218",2017-05-01,"BWA",0.0119903086316642,0.00251689928437138,-0.000685912546479095
"8219",2017-05-02,"BWA",-0.0456634713719404,0.00037719752477372,0.000354671978788801
"8220",2017-05-03,"BWA",0.00293091554489333,-0.00121554823680725,-0.000709654759046607
"8221",2017-05-04,"BWA",0.0080167579478565,0.00117352241435764,-0.00011874201817097
"8222",2017-05-05,"BWA",0.00963170793993395,0.00392940515842621,0.000355123551147862
"8223",2017-05-08,"BWA",-0.00287986901204418,-0.000166980227175983,-0.000473497319679161
"8224",2017-05-09,"BWA",0.00694534818669501,-0.000918259267700172,-0.000473425471778199
"8225",2017-05-10,"BWA",0.00571147812483197,0.00179405023579626,0.000236833278493442
"8226",2017-05-11,"BWA",-0.00738364246895884,-0.00204477237960887,0.000118586806849841
"8227",2017-05-12,"BWA",-0.00431226410206875,-0.00167236819139305,0.00118322249913039
"8228",2017-05-15,"BWA",0.00884439353978062,0.00550817871032461,-0.000118446566946595
"8229",2017-05-16,"BWA",0.00451121401476273,-0.000915882461750783,0
"8230",2017-05-17,"BWA",-0.0552787159479284,-0.0179034217177936,0.00106439424677873
"8231",2017-05-18,"BWA",0.00474569719099449,0.00402047329325939,-0.000472868145264371
"8232",2017-05-19,"BWA",0.00670585380922173,0.00648318121446323,0.000236554363388208
"8233",2017-05-22,"BWA",0.0237260242505486,0.00506440215739357,-0.000354747843247516
"8234",2017-05-23,"BWA",-0.0133838390758951,0.00221051639067138,-0.000354886054708459
"8235",2017-05-24,"BWA",0.00561857338413319,0.00233001389697574,0.000590988149641092
"8236",2017-05-25,"BWA",-0.0152184862307223,0.00476812764452639,0
"8237",2017-05-26,"BWA",0.0137560392731317,-0.000206801234669207,-0.000117908615073326
"8238",2017-05-30,"BWA",0.03227619757903,-0.000869186228949381,0.000354336606981143
"8239",2017-05-31,"BWA",0.00755615705023205,-0.000248518082306859,0.000118531538283229
"8240",2017-06-01,"BWA",0.0425989562394213,0.00792078101617655,-0.000189061331489881
"8241",2017-06-02,"BWA",-0.00203113040528713,0.00332291809922847,0.000709195601033663
"8242",2017-06-05,"BWA",0.000903327491308392,-0.0007374444256385,-0.000827835742845728
"8243",2017-06-06,"BWA",-0.00884062965469035,-0.00320206272009305,0.000354844290555434
"8244",2017-06-07,"BWA",-0.00456407230933831,0.00184869232546703,-0.000354844290555434
"8245",2017-06-08,"BWA",-0.0299501385608645,0.000492245345092179,-0.00023618946267856
"8246",2017-06-09,"BWA",0.0124137933788013,-0.00151901398301479,-0.000355337479153839
"8247",2017-06-12,"BWA",0.0161629827775478,-0.000205334641041333,-0.000118539606236645
"8248",2017-06-13,"BWA",0.00616511955209376,0.00487804262085234,0
"8249",2017-06-14,"BWA",-0.0158314021292969,-0.00126856633980577,0.000473877085390484
"8250",2017-06-15,"BWA",0.00184833738802404,-0.00192608758167623,-0.000355337479153839
"8251",2017-06-16,"BWA",-0.0552861026196099,0.000218443583438699,0.00047324215386535
"8252",2017-06-19,"BWA",0.00826038428540077,0.00829073012257364,-0.000591781760101995
"8253",2017-06-20,"BWA",-0.0146237872633908,-0.00676701382534084,0.000118539606236645
"8254",2017-06-21,"BWA",0.00733837282800076,-0.000247020744403414,0.000118427006394306
"8255",2017-06-22,"BWA",-0.00415167311288167,-0.000452772762420395,0.000118412983098892
"8256",2017-06-23,"BWA",0.00828658334459353,0.00119357904002815,0.000591485382543944
"8257",2017-06-26,"BWA",0.0163701396123264,0.000657787171794766,0
"8258",2017-06-27,"BWA",-0.0195304243210441,-0.00808880691955505,-0.000591485382543944
"8259",2017-06-28,"BWA",0.00243178709743663,0.00891059362132651,0.000473327094151266
"8260",2017-06-29,"BWA",0.00169900294701897,-0.00882765204921476,-0.000591740077250158
"8261",2017-06-30,"BWA",0.0267958420170555,0.00186271588144926,0
"8262",2017-07-03,"BWA",0.0191729913388237,0.00169411251194784,-0.000746707792942836
"8263",2017-07-05,"BWA",0,0.00230948352564386,0.000355659349739135
"8264",2017-07-06,"BWA",-0.00417738989549665,-0.0091866885174996,0.000237175612204155
"8265",2017-07-07,"BWA",0.0250328168281899,0.00646428925071696,-0.000118630062934777
"8266",2017-07-10,"BWA",0.0222057362369283,0.00107320065705974,0.000473610647651945
"8267",2017-07-11,"BWA",0.00993266686064853,-0.000742867352927057,0.000355211662893318
"8268",2017-07-12,"BWA",0.0017556360113149,0.00748677228008265,0.000473870584914771
"8269",2017-07-13,"BWA",0.0128528785985051,0.00167877747266942,-0.000473870584914771
"8270",2017-07-14,"BWA",0.00129772695325681,0.00465315774058617,0.000473870584914771
"8271",2017-07-17,"BWA",-0.00086496415350501,-0.000121992762420753,0.000117921927342834
"8272",2017-07-18,"BWA",-0.000649349005344302,0.000529235910272874,0.000236909298360288
"8273",2017-07-19,"BWA",0.0122649264671004,0.00539940455823107,0
"8274",2017-07-20,"BWA",-0.0101021570490998,0.000445230166659094,0
"8275",2017-07-21,"BWA",-0.0300430466487835,-0.000890662878858528,0.000472924829172605
"8276",2017-07-24,"BWA",-0.00446224133215622,-0.000243016968054732,-0.000354860230823206
"8277",2017-07-25,"BWA",0.0247363182224096,0.00242789581789804,-0.000591385496347741
"8278",2017-07-26,"BWA",0.000436251094158013,0.0000404213579257018,0.00070943615709318
"8279",2017-07-27,"BWA",0.0249796830967561,-0.000929995087774138,-0.000236115259094838
"8280",2017-07-28,"BWA",-0.00234217567907447,-0.00117385259345149,0.000590921313919246
"8281",2017-07-31,"BWA",-0.0036304178886799,-0.000567079508242863,-0.000117996484746641
"8282",2017-08-01,"BWA",-0.0196615375591325,0.00222622346219659,0.000366730788732283
"8283",2017-08-02,"BWA",0.00695812173622423,0.00048518671795339,-0.000473304756765103
"8284",2017-08-03,"BWA",-0.00586777088440504,-0.00194183128408021,0.000354858200178221
"8285",2017-08-04,"BWA",0.0172867068602911,0.00182044488762578,-0.000354858200178221
"8286",2017-08-07,"BWA",-0.00386365823138446,0.00185748228702831,0.000354858200178221
"8287",2017-08-08,"BWA",0.0100568525051177,-0.00246393050663407,0
"8288",2017-08-09,"BWA",-0.00941189789179964,-0.0000403816155154502,-0.000118276173774134
"8289",2017-08-10,"BWA",-0.0356594317262573,-0.0142159362827456,0.000355142969119981
"8290",2017-08-11,"BWA",-0.00535967533991721,0.00147588544803057,0.00130005321825877
"8291",2017-08-14,"BWA",0.0113549508028914,0.00986424637392425,-0.000827581162996083
"8292",2017-08-15,"BWA",0.00176979894837848,-0.000121575543841068,-0.000472472055262685
"8293",2017-08-16,"BWA",0.00242781108191625,0.00174277096291231,0.00059092060638033
"8294",2017-08-17,"BWA",-0.0166727837686413,-0.0157135948145335,0.000236314711870911
"8295",2017-08-18,"BWA",-0.00607060140954951,-0.00156448458211944,-0.00011806440701001
"8296",2017-08-21,"BWA",0.00629483462715053,0.00078245156890322,0.000236372720564759
"8297",2017-08-22,"BWA",0.00692357170800451,0.0104028757791932,-0.000118308313554749
"8298",2017-08-23,"BWA",-0.00490861255005637,-0.00359191608884668,0.000944663992205719
"8299",2017-08-24,"BWA",-0.00808426541912732,-0.00233341320897829,-0.000944663992205719
"8300",2017-08-25,"BWA",-0.00429340895372965,0.00233341320897829,0.00035425691355595
"8301",2017-08-28,"BWA",0.00203599704458135,0.0000409580624269879,-0.00035425691355595
"8302",2017-08-29,"BWA",0.00270812934487852,0.00114410350568583,0.000472817900007527
"8303",2017-08-30,"BWA",0.0123582372472755,0.0047263753195903,0.000236233109853323
"8304",2017-08-31,"BWA",0.0357534206295256,0.00599805472351278,0
"8305",2017-09-01,"BWA",0.00537234798199737,0.00141317873083224,-0.00021310927972884
"8306",2017-09-05,"BWA",-0.0151157318251309,-0.00720792969632544,0.000945507871748852
"8307",2017-09-06,"BWA",0.00995886397099754,0.00340778879360837,-0.000117967916689388
"8308",2017-09-07,"BWA",-0.00735137814455822,-0.000121326409136202,0.00059030102547819
"8309",2017-09-08,"BWA",0.0026007939227588,-0.00117542261049763,-0.000236230610763499
"8310",2017-09-11,"BWA",0.0169549602576753,0.0106093301025263,-0.000945002328518463
"8311",2017-09-12,"BWA",0.0118470824671975,0.0033650461555208,-0.000472977441769551
"8312",2017-09-13,"BWA",0.00189098052053049,0.000479824062870726,-0.000236253371825867
"8313",2017-09-14,"BWA",0.0131374424383313,-0.000319919722175932,0.000118133662869724
"8314",2017-09-15,"BWA",0.0101000260821547,0.00134539689518753,-0.000118133662869724
"8315",2017-09-18,"BWA",0.00837341782036161,0.00212465508697335,-0.000591786955696172
"8316",2017-09-19,"BWA",-0.00162834797137767,0.00100057575023094,0.000118572147485452
"8317",2017-09-20,"BWA",0.00750887423845681,0.000359936247976478,-0.000828812679573687
"8318",2017-09-21,"BWA",0.00262489699487922,-0.00268291358396056,-0.00023689998097165
"8319",2017-09-22,"BWA",0.00743350797502629,0.0002004493207588,0.00023689998097165
"8320",2017-09-25,"BWA",0.0107506505901136,-0.00204670271465002,0.000591642035400852
"8321",2017-09-26,"BWA",0.00690685099226496,0.000602459081748385,-0.000236366531003007
"8322",2017-09-27,"BWA",-0.0076992409972636,0.00388672229971654,-0.000118443924278289
"8323",2017-09-28,"BWA",-0.00337464915662178,0.00119910108796795,0.000118443924278289
"8324",2017-09-29,"BWA",0.0185190566206526,0.00350878386232178,-0.000237000231176232
"8325",2017-10-02,"BWA",0.0120296296767517,0.00432935934113221,0.000746520307904674
"8326",2017-10-03,"BWA",-0.000771750827627038,0.00213786951820083,-0.000592144173849007
"8327",2017-10-04,"BWA",0.0122771849764702,0.00118572195818079,0.00189418789534557
"8328",2017-10-05,"BWA",-0.00746351479461271,0.00590766092075512,-0.00213119541656592
"8329",2017-10-06,"BWA",-0.00365638661705825,-0.00113954805424399,-0.000355487495110829
"8330",2017-10-09,"BWA",0.00250315052321559,-0.00165244684055388,0
"8331",2017-10-10,"BWA",-0.000192255938942232,0.00263486307893768,0.00023662451339046
"8332",2017-10-11,"BWA",0.000384574189506548,0.00156975210876542,-0.000118495875765845
"8333",2017-10-12,"BWA",-0.021180303949079,-0.00149127487570144,-0.000118128637624615
"8334",2017-10-13,"BWA",0.00411581176450504,0.00121677927247532,0.000592495016331185
"8335",2017-10-16,"BWA",0.0201361886144333,0.00133256027373196,-0.000948576470803708
"8336",2017-10-17,"BWA",-0.00287935560983099,0.000704940649580266,0.00011883503077037
"8337",2017-10-18,"BWA",0.00708743578814719,0.000978127227736714,-0.000355882904807814
"8338",2017-10-19,"BWA",-0.00651091293198292,0.000273669186524828,0.000593129328509967
"8339",2017-10-20,"BWA",0.00287769845946961,0.00514714408885197,-0.000593129328509967
"8340",2017-10-23,"BWA",-0.00134188094546639,-0.00389697353294238,0
"8341",2017-10-24,"BWA",0.0118230099141114,0.00175556946137778,-0.000237387199963024
"8342",2017-10-25,"BWA",-0.0208799151761276,-0.00496247708112918,-0.000237542066268581
"8343",2017-10-26,"BWA",0.0325650054757882,0.00129185947170729,0
"8344",2017-10-27,"BWA",-0.00941278143070878,0.00814298706517036,0.000711977140269049
"8345",2017-10-30,"BWA",-0.00912022336508356,-0.00373196943582776,0.000474210092097138
"8346",2017-10-31,"BWA",0.00627912261545438,0.00155648905063277,-0.000592776226058689
"8347",2017-11-01,"BWA",-0.00037939399576814,0.00132135311060999,-0.000142713895646907
"8348",2017-11-02,"BWA",0.00378796617233013,0.000388432365864944,0.000237619604471995
"8349",2017-11-03,"BWA",0.00132228370901544,0.00333308154545797,-0.000593822506027131
"8350",2017-11-06,"BWA",-0.0062494728146385,0.00154650368425813,0.000593822506027131
"8351",2017-11-07,"BWA",-0.00456969778640692,-0.000695672256102675,-0.000474815599134537
"8352",2017-11-08,"BWA",-0.00401564053265568,0.0016993779591159,-0.000119006906892594
"8353",2017-11-09,"BWA",-0.00172590063246192,-0.00363424349238617,-0.000118725563279298
"8354",2017-11-10,"BWA",-0.000575969396943599,-0.000310010696034979,-0.000356470680533683
"8355",2017-11-13,"BWA",-0.000768568214087217,0.000929619296496043,-0.000118979096914273
"8356",2017-11-14,"BWA",0.000768568214087217,-0.00232530393898855,0.000237746987406418
"8357",2017-11-15,"BWA",-0.00751818773614854,-0.00501780946994224,-0.000356641680832048
"8358",2017-11-16,"BWA",0.00694182688149203,0.00846507826905007,0.000118894693425631
"8359",2017-11-17,"BWA",-0.00192357904487883,-0.00294317156997526,-0.000594442312897847
"8360",2017-11-20,"BWA",0.00786277053460127,0.00170495706587381,-0.000356753694615186
"8361",2017-11-21,"BWA",0.00571435796414743,0.00652149256445611,-0.000238313523722056
"8362",2017-11-22,"BWA",0.00454804844464629,-0.000884824912261273,0.000832770711630459
"8363",2017-11-24,"BWA",-0.000189098564973289,0.00230696909937222,0
"8364",2017-11-27,"BWA",0.00320968632317387,-0.000499379291203361,0
"8365",2017-11-28,"BWA",0.02310524632294,0.0100936851872673,0.000119120119324911
"8366",2017-11-29,"BWA",0.0104443495319977,-0.000608844902722616,-0.000237958640830094
"8367",2017-11-30,"BWA",0.0179402040069312,0.00871686402027638,-0.00059472516752912
"8368",2017-12-01,"BWA",-0.0121060479621908,-0.00207750186110722,0.000226338307586005
"8369",2017-12-04,"BWA",-0.0140962787861474,-0.00121073285627205,-0.000595684547670672
"8370",2017-12-05,"BWA",0.0025776632557033,-0.00360314635706782,-0.000119065993487766
"8371",2017-12-06,"BWA",-0.0247615501910357,0.000189999218137338,0.000476462573899994
"8372",2017-12-07,"BWA",0.0118056201462551,0.00314813035634476,0.000119107924331452
"8373",2017-12-08,"BWA",0.00148920109738082,0.00543816968234179,0
"8374",2017-12-11,"BWA",-0.00372704431892457,0.00300862871556884,-0.00047650450474368
"8375",2017-12-12,"BWA",-0.00336642388257768,0.00176317072297838,0
"8376",2017-12-13,"BWA",-0.0200574952172263,-0.000112388266347629,0.00107181909561138
"8377",2017-12-14,"BWA",-0.0150203817471666,-0.00409468374055866,-0.00035714129385056
"8378",2017-12-15,"BWA",-0.000194209836978487,0.00829311770571994,-0.000476489668521651
"8379",2017-12-18,"BWA",0.0127268164451886,0.00632121392608287,0
"8380",2017-12-19,"BWA",0.000191616022588992,-0.00384790818160852,-0.000476149208077814
"8381",2017-12-20,"BWA",0.0163408113041101,-0.000524024506961318,0.000118895081350878
"8382",2017-12-21,"BWA",-0.0201796898509068,0.00205744627946114,-0.0000714513370221326
"8383",2017-12-22,"BWA",-0.00559250067481365,-0.000261514663766782,-0.000358160278810971
"8384",2017-12-26,"BWA",-0.00426341034402133,-0.00119708655380002,-0.000119230101542023
"8385",2017-12-27,"BWA",0.00155225165793649,0.000486556652144365,0.000477390380352993
"8386",2017-12-28,"BWA",0.0102250197873648,0.00205521277009879,0.000119074500710248
"8387",2017-12-29,"BWA",-0.0195761483814834,-0.00377750510412511,0.000238587514204802
"8388",2018-01-02,"BWA",0.0134150456237889,0.00713179941710518,-0.00035766201491505
"8389",2018-01-03,"BWA",0.00500872559751686,0.0063050686618249,0
"8390",2018-01-04,"BWA",0.031958824866082,0.00420593253646917,-0.000477390380352993
"8391",2018-01-05,"BWA",0.0286205557338532,0.00664189859188724,0
"8392",2018-01-08,"BWA",0.000542447880401919,0.0018270921537491,0
"8393",2018-01-09,"BWA",0.00756353516680841,0.00226074765492346,-0.000358331332547479
"8394",2018-01-10,"BWA",-0.0223138346140743,-0.00153075477755138,0.000358331332547479
"8395",2018-01-11,"BWA",0.0253590142015176,0.00726941793653602,-0.000358331332547479
"8396",2018-01-12,"BWA",0.0233350610852732,0.00649791782290432,-0.000119287058234718
"8397",2018-01-16,"BWA",-0.0160286091645334,-0.00342422012585253,-0.000119400105702105
"8398",2018-01-17,"BWA",0.0278403718875788,0.00948647652794588,-0.000358446513417654
"8399",2018-01-18,"BWA",-0.0139107899465749,-0.0016822206342173,-0.000239200534529971
"8400",2018-01-19,"BWA",-0.00298117069994852,0.00453928728262909,0.000358631088899664
"8401",2018-01-22,"BWA",-0.00811153446222157,0.00809811769425295,-0.000477919071421695
"8402",2018-01-23,"BWA",-0.00657243882464886,0.00212023464275646,0.000597434192024515
"8403",2018-01-24,"BWA",0.0111654445550631,-0.000388299785580415,-0.000238945674972513
"8404",2018-01-25,"BWA",-0.00849566607907093,0.000423472600997954,-0.000239200534529971
"8405",2018-01-26,"BWA",0.0158704821842566,0.0115113963763012,-0.000597447936616646
"8406",2018-01-29,"BWA",-0.0059660164879114,-0.00665209876190698,-0.000358788625258732
"8407",2018-01-30,"BWA",-0.00176146865011795,-0.0103098706256635,0.000119672361118539
"8408",2018-01-31,"BWA",-0.00814299704622723,0.000496746093869405,0
"8409",2018-02-01,"BWA",0.00230788244252622,-0.0011359449379249,-0.000407110295400415
"8410",2018-02-02,"BWA",-0.0346416906846239,-0.0220103222417842,0.000119706762379934
"8411",2018-02-05,"BWA",-0.0396981762692983,-0.0427222931211899,0.00179464976596577
"8412",2018-02-06,"BWA",0.0339906919627646,0.0195107207192091,-0.000717451212523201
"8413",2018-02-07,"BWA",0.0153906910400745,-0.00543959280215578,-0.000717780785073785
"8414",2018-02-08,"BWA",-0.0572441880436565,-0.0382305538507648,0.000119364974765723
"8415",2018-02-09,"BWA",0.0128171292932198,0.0149097116080084,0.000837627530974494
"8416",2018-02-12,"BWA",0.00681949824384898,0.0145779086904412,-0.00047866612178904
"8417",2018-02-13,"BWA",-0.0125381716779325,0.00248419831892743,0
"8418",2018-02-14,"BWA",0.0223072471348091,0.0134061060407342,-0.00143708987298385
"8419",2018-02-15,"BWA",-0.0154488311293388,0.0126791947319758,-0.000359192873077951
"8420",2018-02-16,"BWA",-0.008580276687149,0.000292944174590914,0.000239798188262696
"8421",2018-02-20,"BWA",0.000765508336696197,-0.00628098745108741,-0.000119891906234848
"8422",2018-02-21,"BWA",-0.00325821127066961,-0.0049864035903564,0.000119891906234848
"8423",2018-02-22,"BWA",0.00287554020505176,0.00129531667728067,0.000119394684815255
"8424",2018-02-23,"BWA",0.00153019991504699,0.0158134746378495,0.000240368102429223
"8425",2018-02-26,"BWA",-0.00786739034727812,0.0115454541005198,0.000119265107265676
"8426",2018-02-27,"BWA",-0.0356899500258367,-0.0125652157435967,-0.00071882608277285
"8427",2018-02-28,"BWA",-0.0169699621738775,-0.0101816349874175,0.000239798188262696
